timestamp,gyro_x,gyro_y,gyro_z,time
1757494655,0.12207,-0.915527,0.183105,2025-09-10 08:57:35
1757494655,0.061035,-0.854492,0.183105,2025-09-10 08:57:35
1757494655,0.061035,-0.854492,0.183105,2025-09-10 08:57:35
1757494656,0.061035,-0.854492,0.183105,2025-09-10 08:57:36
1757494656,0.061035,-0.854492,0.183105,2025-09-10 08:57:36
1757494656,0.12207,-0.915527,0.183105,2025-09-10 08:57:36
1757494656,0.061035,-0.854492,0.183105,2025-09-10 08:57:36
1757494657,0.061035,-0.915527,0.183105,2025-09-10 08:57:37
1757494657,0.061035,-0.854492,0.183105,2025-09-10 08:57:37
1757494657,0.061035,-0.854492,0.183105,2025-09-10 08:57:37
1757494657,0.061035,-0.915527,0.183105,2025-09-10 08:57:37
1757494658,0.061035,-0.854492,0.183105,2025-09-10 08:57:38
1757494658,0.061035,-0.854492,0.183105,2025-09-10 08:57:38
1757494658,0.061035,-0.915527,0.183105,2025-09-10 08:57:38
1757494659,0.061035,-0.854492,0.183105,2025-09-10 08:57:39
1757494659,0.061035,-0.854492,0.183105,2025-09-10 08:57:39
1757494659,0.061035,-0.854492,0.183105,2025-09-10 08:57:39
1757494659,0.061035,-0.915527,0.183105,2025-09-10 08:57:39
1757494660,0.061035,-0.854492,0.183105,2025-09-10 08:57:40
1757494660,0.061035,-0.854492,0.183105,2025-09-10 08:57:40
1757494660,0.061035,-0.793457,0.183105,2025-09-10 08:57:40
1757494661,0.061035,-0.854492,0.183105,2025-09-10 08:57:41
1757494661,0.061035,-0.854492,0.183105,2025-09-10 08:57:41
1757494661,0.061035,-0.854492,0.183105,2025-09-10 08:57:41
1757494661,0.061035,-0.854492,0.183105,2025-09-10 08:57:41
1757494662,0.061035,-0.854492,0.183105,2025-09-10 08:57:42
1757494662,0.061035,-0.915527,0.183105,2025-09-10 08:57:42
1757494662,0.061035,-0.854492,0.183105,2025-09-10 08:57:42
1757494663,0.061035,-0.915527,0.183105,2025-09-10 08:57:43
1757494663,0.061035,-0.854492,0.183105,2025-09-10 08:57:43
1757494663,0.061035,-0.915527,0.183105,2025-09-10 08:57:43
1757494663,0.12207,-0.854492,0.183105,2025-09-10 08:57:43
1757494664,0.061035,-0.854492,0.183105,2025-09-10 08:57:44
1757494664,0.061035,-0.854492,0.183105,2025-09-10 08:57:44
1757494664,0.12207,-0.915527,0.183105,2025-09-10 08:57:44
1757494665,0.061035,-0.915527,0.183105,2025-09-10 08:57:45
1757494665,0.061035,-0.915527,0.183105,2025-09-10 08:57:45
1757494665,0.061035,-0.854492,0.183105,2025-09-10 08:57:45
1757494665,0.061035,-0.854492,0.183105,2025-09-10 08:57:45
1757494666,0.12207,-0.915527,0.183105,2025-09-10 08:57:46
1757494666,0.061035,-0.854492,0.183105,2025-09-10 08:57:46
1757494666,0.061035,-0.854492,0.183105,2025-09-10 08:57:46
1757494667,0.12207,-0.854492,0.183105,2025-09-10 08:57:47
1757494667,0.061035,-0.854492,0.183105,2025-09-10 08:57:47
1757494667,0.061035,-0.915527,0.183105,2025-09-10 08:57:47
1757494667,0.061035,-0.854492,0.183105,2025-09-10 08:57:47
1757494668,0.061035,-0.854492,0.183105,2025-09-10 08:57:48
1757494668,0.061035,-0.854492,0.183105,2025-09-10 08:57:48
1757494668,0.061035,-0.854492,0.183105,2025-09-10 08:57:48
1757494669,0.12207,-0.915527,0.183105,2025-09-10 08:57:49
1757494669,0.061035,-0.854492,0.183105,2025-09-10 08:57:49
1757494669,0.061035,-0.854492,0.183105,2025-09-10 08:57:49
1757494669,0.061035,-0.915527,0.183105,2025-09-10 08:57:49
1757494670,0.061035,-0.854492,0.183105,2025-09-10 08:57:50
1757494670,0.12207,-0.915527,0.183105,2025-09-10 08:57:50
1757494670,0.061035,-0.915527,0.183105,2025-09-10 08:57:50
1757494671,0.061035,-0.854492,0.183105,2025-09-10 08:57:51
1757494671,0.061035,-0.854492,0.183105,2025-09-10 08:57:51
1757494671,0.061035,-0.854492,0.183105,2025-09-10 08:57:51
1757494672,0.061035,-0.854492,0.183105,2025-09-10 08:57:52
1757494672,0.061035,-0.854492,0.183105,2025-09-10 08:57:52
1757494672,0.061035,-0.854492,0.183105,2025-09-10 08:57:52
1757494672,0.061035,-0.854492,0.183105,2025-09-10 08:57:52
1757494673,0.061035,-0.854492,0.183105,2025-09-10 08:57:53
1757494673,0.061035,-0.854492,0.183105,2025-09-10 08:57:53
1757494673,0.061035,-0.854492,0.183105,2025-09-10 08:57:53
1757494674,0.061035,-0.915527,0.183105,2025-09-10 08:57:54
1757494674,0.061035,-0.854492,0.183105,2025-09-10 08:57:54
1757494674,0.12207,-0.915527,0.183105,2025-09-10 08:57:54
1757494674,0.061035,-0.854492,0.183105,2025-09-10 08:57:54
1757494675,0.061035,-0.915527,0.183105,2025-09-10 08:57:55
1757494675,0.061035,-0.854492,0.183105,2025-09-10 08:57:55
1757494675,0.061035,-0.854492,0.183105,2025-09-10 08:57:55
1757494676,0.061035,-0.854492,0.183105,2025-09-10 08:57:56
1757494676,0.061035,-0.915527,0.183105,2025-09-10 08:57:56
1757494676,0.061035,-0.854492,0.183105,2025-09-10 08:57:56
1757494676,0.061035,-0.854492,0.183105,2025-09-10 08:57:56
1757494677,0.061035,-0.854492,0.183105,2025-09-10 08:57:57
1757494677,0.061035,-0.854492,0.183105,2025-09-10 08:57:57
1757494677,0.061035,-0.854492,0.183105,2025-09-10 08:57:57
1757494678,0.061035,-0.915527,0.183105,2025-09-10 08:57:58
1757494678,0.061035,-0.854492,0.12207,2025-09-10 08:57:58
1757494678,0.061035,-0.854492,0.183105,2025-09-10 08:57:58
1757494678,0.061035,-0.854492,0.12207,2025-09-10 08:57:58
1757494679,0.061035,-0.915527,0.183105,2025-09-10 08:57:59
1757494679,0.061035,-0.915527,0.183105,2025-09-10 08:57:59
1757494679,0.061035,-0.915527,0.183105,2025-09-10 08:57:59
1757494680,0.061035,-0.854492,0.183105,2025-09-10 08:58:00
1757494680,0.061035,-0.854492,0.183105,2025-09-10 08:58:00
1757494680,0.061035,-0.915527,0.183105,2025-09-10 08:58:00
1757494680,0.061035,-0.854492,0.183105,2025-09-10 08:58:00
1757494681,0.061035,-0.854492,0.183105,2025-09-10 08:58:01
1757494681,0.061035,-0.915527,0.183105,2025-09-10 08:58:01
1757494681,0.061035,-0.915527,0.183105,2025-09-10 08:58:01
1757494682,0.061035,-0.854492,0.183105,2025-09-10 08:58:02
1757494682,0.061035,-0.854492,0.183105,2025-09-10 08:58:02
1757494682,0.12207,-0.915527,0.183105,2025-09-10 08:58:02
1757494682,0.061035,-0.854492,0.183105,2025-09-10 08:58:02
1757494683,0.061035,-0.915527,0.183105,2025-09-10 08:58:03
1757494683,0.061035,-0.915527,0.183105,2025-09-10 08:58:03
1757494683,0.061035,-0.915527,0.183105,2025-09-10 08:58:03
1757494684,0.061035,-0.854492,0.183105,2025-09-10 08:58:04
1757494684,0.061035,-0.854492,0.183105,2025-09-10 08:58:04
1757494684,0.061035,-0.854492,0.183105,2025-09-10 08:58:04
1757494685,0.061035,-0.854492,0.183105,2025-09-10 08:58:05
1757494685,0.061035,-0.854492,0.183105,2025-09-10 08:58:05
1757494685,0.061035,-0.854492,0.183105,2025-09-10 08:58:05
1757494685,0.061035,-0.854492,0.183105,2025-09-10 08:58:05
1757494686,0.061035,-0.915527,0.183105,2025-09-10 08:58:06
1757494686,0.061035,-0.915527,0.183105,2025-09-10 08:58:06
1757494686,0.061035,-0.915527,0.183105,2025-09-10 08:58:06
1757494687,0.12207,-0.854492,0.183105,2025-09-10 08:58:07
1757494687,0.061035,-0.854492,0.183105,2025-09-10 08:58:07
1757494687,0.12207,-0.915527,0.183105,2025-09-10 08:58:07
1757494687,0.061035,-0.854492,0.183105,2025-09-10 08:58:07
1757494688,0.061035,-0.915527,0.183105,2025-09-10 08:58:08
1757494688,0.061035,-0.854492,0.183105,2025-09-10 08:58:08
1757494688,0.061035,-0.854492,0.183105,2025-09-10 08:58:08
1757494688,0.061035,-0.915527,0.183105,2025-09-10 08:58:08
1757494689,0.061035,-0.915527,0.183105,2025-09-10 08:58:09
1757494689,0.061035,-0.854492,0.183105,2025-09-10 08:58:09
1757494689,0.061035,-0.854492,0.183105,2025-09-10 08:58:09
1757494690,0.061035,-0.854492,0.183105,2025-09-10 08:58:10
1757494690,0.061035,-0.854492,0.183105,2025-09-10 08:58:10
1757494690,0.061035,-0.854492,0.183105,2025-09-10 08:58:10
1757494690,0.12207,-0.854492,0.183105,2025-09-10 08:58:10
1757494691,0.061035,-0.854492,0.183105,2025-09-10 08:58:11
1757494691,0.061035,-0.854492,0.183105,2025-09-10 08:58:11
1757494691,0.061035,-0.915527,0.183105,2025-09-10 08:58:11
1757494692,0.12207,-0.854492,0.183105,2025-09-10 08:58:12
1757494692,0.061035,-0.854492,0.183105,2025-09-10 08:58:12
1757494692,0.061035,-0.915527,0.12207,2025-09-10 08:58:12
1757494692,0.061035,-0.915527,0.12207,2025-09-10 08:58:12
1757494693,0.061035,-0.915527,0.183105,2025-09-10 08:58:13
1757494693,0.061035,-0.854492,0.12207,2025-09-10 08:58:13
1757494693,0.061035,-0.854492,0.183105,2025-09-10 08:58:13
1757494694,0.061035,-0.854492,0.183105,2025-09-10 08:58:14
1757494694,0.061035,-0.854492,0.183105,2025-09-10 08:58:14
1757494694,0.061035,-0.854492,0.183105,2025-09-10 08:58:14
1757494694,0.061035,-0.915527,0.183105,2025-09-10 08:58:14
1757494695,0.061035,-0.854492,0.183105,2025-09-10 08:58:15
1757494695,0.061035,-0.854492,0.12207,2025-09-10 08:58:15
1757494695,0.061035,-0.854492,0.183105,2025-09-10 08:58:15
1757494696,0.061035,-0.854492,0.183105,2025-09-10 08:58:16
1757494696,0.061035,-0.854492,0.12207,2025-09-10 08:58:16
1757494696,0.061035,-0.854492,0.183105,2025-09-10 08:58:16
1757494696,0.061035,-0.854492,0.183105,2025-09-10 08:58:16
1757494697,0.061035,-0.854492,0.183105,2025-09-10 08:58:17
1757494697,0.061035,-0.915527,0.183105,2025-09-10 08:58:17
1757494697,0.12207,-0.854492,0.183105,2025-09-10 08:58:17
1757494698,0.061035,-0.854492,0.183105,2025-09-10 08:58:18
1757494698,0.061035,-0.915527,0.183105,2025-09-10 08:58:18
1757494698,0.061035,-0.854492,0.183105,2025-09-10 08:58:18
1757494698,0.061035,-0.854492,0.12207,2025-09-10 08:58:18
1757494699,0.061035,-0.854492,0.183105,2025-09-10 08:58:19
1757494699,0.061035,-0.915527,0.183105,2025-09-10 08:58:19
1757494699,0.061035,-0.854492,0.183105,2025-09-10 08:58:19
1757494700,0.12207,-0.854492,0.183105,2025-09-10 08:58:20
1757494700,0.12207,-0.915527,0.183105,2025-09-10 08:58:20
1757494700,0.061035,-0.854492,0.183105,2025-09-10 08:58:20
1757494700,0.061035,-0.854492,0.183105,2025-09-10 08:58:20
1757494701,0.12207,-0.915527,0.183105,2025-09-10 08:58:21
1757494701,0.061035,-0.854492,0.12207,2025-09-10 08:58:21
1757494701,0.061035,-0.854492,0.183105,2025-09-10 08:58:21
1757494702,0.061035,-0.854492,0.183105,2025-09-10 08:58:22
1757494702,0.12207,-0.854492,0.183105,2025-09-10 08:58:22
1757494702,0.061035,-0.854492,0.183105,2025-09-10 08:58:22
1757494702,0.061035,-0.854492,0.183105,2025-09-10 08:58:22
1757494703,0.061035,-0.854492,0.183105,2025-09-10 08:58:23
1757494703,0.061035,-0.854492,0.183105,2025-09-10 08:58:23
1757494703,0.061035,-0.915527,0.244141,2025-09-10 08:58:23
1757494704,0.061035,-0.915527,0.183105,2025-09-10 08:58:24
1757494704,0.061035,-0.854492,0.183105,2025-09-10 08:58:24
1757494704,0.061035,-0.915527,0.183105,2025-09-10 08:58:24
1757494704,0.061035,-0.854492,0.183105,2025-09-10 08:58:24
1757494705,0.061035,-0.854492,0.183105,2025-09-10 08:58:25
1757494705,0.061035,-0.915527,0.183105,2025-09-10 08:58:25
1757494705,0.12207,-0.915527,0.183105,2025-09-10 08:58:25
1757494706,0.061035,-0.915527,0.183105,2025-09-10 08:58:26
1757494706,0.061035,-0.854492,0.183105,2025-09-10 08:58:26
1757494706,0.061035,-0.915527,0.183105,2025-09-10 08:58:26
1757494706,0.061035,-0.854492,0.183105,2025-09-10 08:58:26
1757494707,0.061035,-0.854492,0.183105,2025-09-10 08:58:27
1757494707,0.0,-0.854492,0.183105,2025-09-10 08:58:27
1757494707,0.061035,-0.854492,0.183105,2025-09-10 08:58:27
1757494708,0.061035,-0.915527,0.183105,2025-09-10 08:58:28
1757494708,0.061035,-0.854492,0.183105,2025-09-10 08:58:28
1757494708,0.12207,-0.854492,0.183105,2025-09-10 08:58:28
1757494708,0.12207,-0.854492,0.183105,2025-09-10 08:58:28
1757494709,0.061035,-0.854492,0.183105,2025-09-10 08:58:29
1757494709,0.061035,-0.854492,0.183105,2025-09-10 08:58:29
1757494709,0.061035,-0.854492,0.183105,2025-09-10 08:58:29
1757494709,0.12207,-0.854492,0.183105,2025-09-10 08:58:29
1757494710,0.12207,-0.854492,0.183105,2025-09-10 08:58:30
1757494710,0.061035,-0.854492,0.183105,2025-09-10 08:58:30
1757494710,0.061035,-0.915527,0.12207,2025-09-10 08:58:30
1757494711,0.061035,-0.854492,0.183105,2025-09-10 08:58:31
1757494711,0.061035,-0.854492,0.183105,2025-09-10 08:58:31
1757494711,0.061035,-0.915527,0.183105,2025-09-10 08:58:31
1757494711,0.061035,-0.854492,0.183105,2025-09-10 08:58:31
1757494712,0.061035,-0.854492,0.183105,2025-09-10 08:58:32
1757494712,0.061035,-0.915527,0.183105,2025-09-10 08:58:32
1757494712,0.061035,-0.854492,0.183105,2025-09-10 08:58:32
1757494713,0.061035,-0.915527,0.183105,2025-09-10 08:58:33
1757494713,0.061035,-0.854492,0.183105,2025-09-10 08:58:33
1757494713,0.061035,-0.915527,0.183105,2025-09-10 08:58:33
1757494714,0.061035,-0.854492,0.183105,2025-09-10 08:58:34
1757494714,0.12207,-0.915527,0.12207,2025-09-10 08:58:34
1757494714,0.0,-0.854492,0.183105,2025-09-10 08:58:34
1757494714,0.061035,-0.854492,0.183105,2025-09-10 08:58:34
1757494715,0.061035,-0.915527,0.183105,2025-09-10 08:58:35
1757494715,0.061035,-0.854492,0.12207,2025-09-10 08:58:35
1757494715,0.061035,-0.854492,0.183105,2025-09-10 08:58:35
1757494716,0.061035,-0.854492,0.183105,2025-09-10 08:58:36
1757494716,0.061035,-0.854492,0.183105,2025-09-10 08:58:36
1757494716,0.061035,-0.915527,0.12207,2025-09-10 08:58:36
1757494716,0.061035,-0.915527,0.183105,2025-09-10 08:58:36
1757494717,0.061035,-0.854492,0.183105,2025-09-10 08:58:37
1757494717,0.061035,-0.854492,0.183105,2025-09-10 08:58:37
1757494717,0.061035,-0.915527,0.183105,2025-09-10 08:58:37
1757494718,0.061035,-0.854492,0.183105,2025-09-10 08:58:38
1757494718,0.061035,-0.854492,0.12207,2025-09-10 08:58:38
1757494718,0.061035,-0.854492,0.183105,2025-09-10 08:58:38
1757494718,0.12207,-0.915527,0.183105,2025-09-10 08:58:38
1757494719,0.061035,-0.915527,0.183105,2025-09-10 08:58:39
1757494719,0.061035,-0.915527,0.183105,2025-09-10 08:58:39
1757494719,0.061035,-0.854492,0.183105,2025-09-10 08:58:39
1757494720,0.061035,-0.854492,0.12207,2025-09-10 08:58:40
1757494720,0.061035,-0.915527,0.183105,2025-09-10 08:58:40
1757494720,0.061035,-0.854492,0.183105,2025-09-10 08:58:40
1757494720,0.061035,-0.915527,0.183105,2025-09-10 08:58:40
1757494721,0.061035,-0.854492,0.183105,2025-09-10 08:58:41
1757494721,0.061035,-0.915527,0.183105,2025-09-10 08:58:41
1757494721,0.061035,-0.915527,0.183105,2025-09-10 08:58:41
1757494722,0.12207,-0.915527,0.183105,2025-09-10 08:58:42
1757494722,0.061035,-0.854492,0.183105,2025-09-10 08:58:42
1757494722,0.061035,-0.915527,0.12207,2025-09-10 08:58:42
1757494722,0.061035,-0.854492,0.183105,2025-09-10 08:58:42
1757494723,0.061035,-0.854492,0.183105,2025-09-10 08:58:43
1757494723,0.061035,-0.854492,0.183105,2025-09-10 08:58:43
1757494723,0.061035,-0.854492,0.183105,2025-09-10 08:58:43
1757494724,0.061035,-0.793457,0.183105,2025-09-10 08:58:44
1757494724,0.061035,-0.915527,0.183105,2025-09-10 08:58:44
1757494724,0.061035,-0.854492,0.183105,2025-09-10 08:58:44
1757494724,0.061035,-0.915527,0.183105,2025-09-10 08:58:44
1757494725,0.12207,-0.854492,0.183105,2025-09-10 08:58:45
1757494725,0.061035,-0.854492,0.183105,2025-09-10 08:58:45
1757494725,0.061035,-0.854492,0.244141,2025-09-10 08:58:45
1757494726,0.061035,-0.915527,0.183105,2025-09-10 08:58:46
1757494726,0.12207,-0.854492,0.183105,2025-09-10 08:58:46
1757494726,0.061035,-0.854492,0.183105,2025-09-10 08:58:46
1757494726,0.061035,-0.854492,0.183105,2025-09-10 08:58:46
1757494727,0.061035,-0.915527,0.183105,2025-09-10 08:58:47
1757494727,0.061035,-0.915527,0.183105,2025-09-10 08:58:47
1757494727,0.061035,-0.854492,0.183105,2025-09-10 08:58:47
1757494728,0.061035,-0.854492,0.183105,2025-09-10 08:58:48
1757494728,0.061035,-0.915527,0.183105,2025-09-10 08:58:48
1757494728,0.061035,-0.854492,0.183105,2025-09-10 08:58:48
1757494728,0.061035,-0.854492,0.183105,2025-09-10 08:58:48
1757494729,0.061035,-0.854492,0.183105,2025-09-10 08:58:49
1757494729,0.061035,-0.854492,0.183105,2025-09-10 08:58:49
1757494729,0.061035,-0.915527,0.183105,2025-09-10 08:58:49
1757494730,0.061035,-0.854492,0.183105,2025-09-10 08:58:50
1757494730,0.061035,-0.854492,0.183105,2025-09-10 08:58:50
1757494730,0.061035,-0.854492,0.183105,2025-09-10 08:58:50
1757494730,0.061035,-0.915527,0.183105,2025-09-10 08:58:50
1757494731,0.061035,-0.854492,0.12207,2025-09-10 08:58:51
1757494731,0.061035,-0.915527,0.12207,2025-09-10 08:58:51
1757494731,0.061035,-0.854492,0.12207,2025-09-10 08:58:51
1757494732,0.061035,-0.915527,0.183105,2025-09-10 08:58:52
1757494732,0.061035,-0.854492,0.183105,2025-09-10 08:58:52
1757494732,0.061035,-0.915527,0.183105,2025-09-10 08:58:52
1757494732,0.061035,-0.854492,0.183105,2025-09-10 08:58:52
1757494733,0.061035,-0.854492,0.183105,2025-09-10 08:58:53
1757494733,0.061035,-0.915527,0.183105,2025-09-10 08:58:53
1757494733,0.061035,-0.854492,0.183105,2025-09-10 08:58:53
1757494734,0.061035,-0.854492,0.183105,2025-09-10 08:58:54
1757494734,0.12207,-0.854492,0.183105,2025-09-10 08:58:54
1757494734,0.061035,-0.854492,0.183105,2025-09-10 08:58:54
1757494735,0.061035,-0.854492,0.183105,2025-09-10 08:58:55
1757494735,0.061035,-0.854492,0.183105,2025-09-10 08:58:55
1757494735,0.061035,-0.915527,0.183105,2025-09-10 08:58:55
1757494735,0.061035,-0.915527,0.183105,2025-09-10 08:58:55
1757494736,0.061035,-0.915527,0.183105,2025-09-10 08:58:56
1757494736,0.061035,-0.854492,0.183105,2025-09-10 08:58:56
1757494736,0.061035,-0.854492,0.183105,2025-09-10 08:58:56
1757494737,0.061035,-0.854492,0.183105,2025-09-10 08:58:57
1757494737,0.061035,-0.915527,0.183105,2025-09-10 08:58:57
1757494737,0.061035,-0.854492,0.183105,2025-09-10 08:58:57
1757494737,0.061035,-0.854492,0.183105,2025-09-10 08:58:57
1757494738,0.12207,-0.915527,0.183105,2025-09-10 08:58:58
1757494738,0.061035,-0.854492,0.183105,2025-09-10 08:58:58
1757494738,0.061035,-0.854492,0.183105,2025-09-10 08:58:58
1757494739,0.061035,-0.915527,0.183105,2025-09-10 08:58:59
1757494739,0.061035,-0.854492,0.183105,2025-09-10 08:58:59
1757494739,0.061035,-0.854492,0.183105,2025-09-10 08:58:59
1757494739,0.061035,-0.854492,0.183105,2025-09-10 08:58:59
1757494740,0.061035,-0.854492,0.183105,2025-09-10 08:59:00
1757494740,0.061035,-0.915527,0.183105,2025-09-10 08:59:00
1757494740,0.061035,-0.854492,0.183105,2025-09-10 08:59:00
1757494740,0.061035,-0.854492,0.183105,2025-09-10 08:59:00
1757494741,0.061035,-0.854492,0.183105,2025-09-10 08:59:01
1757494741,0.061035,-0.915527,0.183105,2025-09-10 08:59:01
1757494741,0.061035,-0.854492,0.183105,2025-09-10 08:59:01
1757494742,0.061035,-0.854492,0.183105,2025-09-10 08:59:02
1757494742,0.061035,-0.854492,0.183105,2025-09-10 08:59:02
1757494742,0.061035,-0.915527,0.183105,2025-09-10 08:59:02
1757494743,0.061035,-0.854492,0.183105,2025-09-10 08:59:03
1757494743,0.061035,-0.854492,0.183105,2025-09-10 08:59:03
1757494743,0.061035,-0.854492,0.183105,2025-09-10 08:59:03
1757494743,0.061035,-0.854492,0.12207,2025-09-10 08:59:03
1757494744,0.061035,-0.854492,0.183105,2025-09-10 08:59:04
1757494744,0.061035,-0.854492,0.183105,2025-09-10 08:59:04
1757494744,0.061035,-0.854492,0.183105,2025-09-10 08:59:04
1757494745,0.061035,-0.854492,0.183105,2025-09-10 08:59:05
1757494745,0.061035,-0.854492,0.183105,2025-09-10 08:59:05
1757494745,0.061035,-0.854492,0.183105,2025-09-10 08:59:05
1757494745,0.061035,-0.854492,0.183105,2025-09-10 08:59:05
1757494746,0.061035,-0.793457,0.183105,2025-09-10 08:59:06
1757494746,0.061035,-0.915527,0.183105,2025-09-10 08:59:06
1757494746,0.061035,-0.915527,0.183105,2025-09-10 08:59:06
1757494747,0.061035,-0.915527,0.12207,2025-09-10 08:59:07
1757494747,0.061035,-0.915527,0.183105,2025-09-10 08:59:07
1757494747,0.061035,-0.854492,0.183105,2025-09-10 08:59:07
1757494747,0.061035,-0.854492,0.183105,2025-09-10 08:59:07
1757494748,0.061035,-0.854492,0.183105,2025-09-10 08:59:08
1757494748,0.12207,-0.854492,0.183105,2025-09-10 08:59:08
1757494748,0.061035,-0.915527,0.183105,2025-09-10 08:59:08
1757494749,0.12207,-0.854492,0.183105,2025-09-10 08:59:09
1757494749,0.061035,-0.854492,0.183105,2025-09-10 08:59:09
1757494749,0.061035,-0.915527,0.183105,2025-09-10 08:59:09
1757494749,0.061035,-0.854492,0.183105,2025-09-10 08:59:09
1757494750,0.061035,-0.854492,0.183105,2025-09-10 08:59:10
1757494750,0.061035,-0.854492,0.183105,2025-09-10 08:59:10
1757494750,0.061035,-0.854492,0.183105,2025-09-10 08:59:10
1757494751,0.061035,-0.854492,0.183105,2025-09-10 08:59:11
1757494751,0.0,-1.098633,0.12207,2025-09-10 08:59:11
1757494751,0.061035,-0.854492,0.183105,2025-09-10 08:59:11
1757494751,0.061035,-0.854492,0.183105,2025-09-10 08:59:11
1757494752,0.061035,-0.915527,0.183105,2025-09-10 08:59:12
1757494752,0.061035,-0.915527,0.183105,2025-09-10 08:59:12
1757494752,0.061035,-0.915527,0.183105,2025-09-10 08:59:12
1757494753,0.061035,-0.854492,0.183105,2025-09-10 08:59:13
